endTime,artistName,trackName,msPlayed
2023-11-12 13:51,Taylor Swift,Getaway Car,6790
2023-11-12 13:51,Naomi Scott,Speechless (Full),2440
2023-11-12 13:51,Sam Smith,"Writing's On The Wall - From ""Spectre"" Soundtrack",1260
2023-11-12 13:51,Little Mix,Shout Out to My Ex,1830
2023-11-12 13:51,P!nk,F**kin' Perfect - Radio Edit,1220
2023-11-12 13:51,Birdy,Learn Me Right,1120
2023-11-12 13:55,Will Ferrell,Husavik (My Hometown),255560
2023-11-12 13:57,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",116680
2023-11-12 13:57,Ben Platt,You Will Be Found,780
2023-11-12 13:57,Demi Lovato,Skyscraper,970
2023-11-12 13:57,Taylor Swift,The Man,1040
2023-11-12 13:57,Kelly Clarkson,My Life Would Suck Without You,1300
2023-11-12 13:57,Céline Dion,"Ashes - from ""Deadpool 2"" Motion Picture Soundtrack",1620
2023-11-12 13:57,Kelly Clarkson,Never Enough,2160
2023-11-12 13:57,Little Mix,Black Magic,1310
2023-11-12 13:57,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,1870
2023-11-12 13:57,Sia,Alive,580
2023-11-12 13:57,Leona Lewis,I See You (Theme from Avatar),1630
2023-11-12 13:58,Taylor Swift,Wildest Dreams (Taylor's Version),1130
2023-11-12 13:58,Ava Max,Sweet but Psycho,810
2023-11-12 13:58,Ben Platt,You Will Be Found,1480
2023-11-12 13:58,The Barden Bellas,Pool Mashup: Just The Way You Are/Just A Dream,1490
2023-11-12 13:58,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),3980
2023-11-12 13:58,Loren Allred,Never Enough (Reprise),32840
2023-11-12 13:58,James Bay,Hold Back The River,1300
2023-11-12 13:58,Sara Bareilles,She Used To Be Mine,1520
2023-11-12 13:58,Les Misérables Cast,One Day More,1580
2023-11-12 13:58,Olivia Rodrigo,good 4 u,1140
2023-11-12 13:58,Adele,Water Under the Bridge,1550
2023-11-12 13:58,Ellie Goulding,Your Song - Bonus Track,1240
2023-11-12 13:58,Taylor Swift,Getaway Car,1230
2023-11-12 13:58,Hailee Steinfeld,Love Myself,830
2023-11-12 13:58,Sara Bareilles,Gravity,1720
2023-11-12 13:58,Halsey,Could Have Been Me,980
2023-11-12 13:58,Cast Of Rent,Seasons of Love - From the Motion Picture RENT,1120
2023-11-12 13:58,Taylor Swift,Bejeweled,1030
2023-11-12 13:58,Phil Collins,"Strangers Like Me - From ""Tarzan""/Soundtrack Version",850
2023-11-12 13:58,Sara Bareilles,Brave,970
2023-11-12 13:58,Sara Bareilles,King of Anything,830
2023-11-12 13:58,The Greatest Showman Ensemble,"A Million Dreams (Reprise) [From ""The Greatest Showman""] - Instrumental",1060
2023-11-12 13:58,Sara Bareilles,I Choose You,1080
2023-11-12 13:58,Regina Spektor,The Call,1590
2023-11-12 13:58,Ellie Goulding,On My Mind,830
2023-11-12 13:58,Ellie Goulding,Lights - Single Version,1030
2023-11-12 13:58,Sam Smith,Dancing With A Stranger (with Normani),1030
2023-11-12 13:58,P!nk,I Am Here,1820
2023-11-12 13:58,Taylor Swift,Delicate,1610
2023-11-12 13:58,Birdy,Learn Me Right,2060
2023-11-12 13:58,Zac Efron,Rewrite The Stars,1480
2023-11-12 13:58,Taylor Swift,I Knew You Were Trouble (Taylor's Version),2940
2023-11-12 13:59,Ellie Goulding,Close To Me,17360
2023-11-12 13:59,Kesha,Praying,1160
2023-11-12 13:59,JoJo,Leave (Get Out),1400
2023-11-12 13:59,Taylor Swift,Call It What You Want,2250
2023-11-12 13:59,Ellie Goulding,Sixteen,1090
2023-11-12 13:59,Keala Settle,This Is Me,1010
2023-11-12 13:59,Ava Max,Kings & Queens,810
2023-11-12 13:59,Normani,Motivation,1370
2023-11-12 13:59,Kelly Clarkson,Since U Been Gone,480
2023-11-12 13:59,Taylor Swift,I Think He Knows,890
2023-11-12 13:59,Julie Fowlis,"Touch The Sky - From ""Brave""/Soundtrack",1050
2023-11-12 13:59,Ellie Goulding,Burn,900
2023-11-12 13:59,Christy Altomare,Journey to the Past,1400
2023-11-12 13:59,Sara Bareilles,Love Song,1230
2023-11-12 15:13,LÉON,Pretty Boy,316793
2023-11-12 15:16,Griff,Vertigo,179334
2023-11-12 15:20,MUNA,One That Got Away,232266
2023-11-12 15:24,LÉON,You And I,224063
2023-11-12 15:27,Hazlett,Part Time Lovers,190961
2023-11-12 15:30,Garrett Kato,Nowhere,165693
2023-11-12 15:33,The Japanese House,Touching Yourself,181586
2023-11-12 15:36,Griff,Head on Fire,169029
2023-11-13 03:16,James Newton Howard,A Hidden Life,170653
2023-11-13 03:18,Arash Safaian,Adagietto,142857
2023-11-13 03:22,Claude Debussy,"Rêverie, L. 68: Rêverie",257000
2023-11-13 03:25,Alexandre Desplat,River Waltz,142560
2023-11-13 03:29,Philip Glass,"The Hours: An Unwelcome Friend (From ""The Hours"")",256146
2023-11-13 03:36,Max Richter,On the Nature of Daylight (Entropy),413800
2023-11-13 03:39,Craig Armstrong,Hollow in the Ferns,172682
2023-11-13 11:39,Craig Armstrong,Hollow in the Ferns,46245
2023-11-13 11:42,Pyotr Ilyich Tchaikovsky,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 14, Scene. Moderato",180640
2023-11-13 11:45,Camille Saint-Saëns,"Danse macabre in G Minor, Op. 40",17808
2023-11-13 11:45,Camille Saint-Saëns,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",174266
2023-11-13 11:50,Johann Sebastian Bach,"""Was mir behagt, ist nur die muntre Jagd"" Cantata, BWV 208 - arr. Mary Howe for two pianos: 9. Schafe können sicher weiden",255266
2023-11-13 14:46,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: III. Adagio",102083
2023-11-14 22:20,HAIM,Night So Long,184506
2023-11-14 22:27,Angus & Julia Stone,Stay With Me - Live From Spotify Berlin,1480
2023-11-14 22:27,Sam Smith,For The Lover That I Lost,379684
2023-11-14 22:27,Sam Smith,Midnight Train,4628
2023-11-14 22:27,Renee Olstead,Sleepwalk,1380
2023-11-14 22:27,Lana Del Rey,Young And Beautiful,1300
2023-11-14 22:27,Cannons,Fire for You,970
2023-11-14 22:27,Ellie Goulding,Slow Grenade,2230
2023-11-14 22:27,José González,Heartbeats,980
2023-11-14 22:27,Ed Sheeran,Kiss Me,1210
2023-11-14 22:27,Amos Lee,Sweet Pea,870
2023-11-14 22:27,Lady Gaga,Shallow,1350
2023-11-14 22:31,Enya,May It Be,1090
2023-11-14 22:31,Sam Smith,HIM,960
2023-11-14 22:31,Angus & Julia Stone,Stay With Me - Live From Spotify Berlin,650
2023-11-14 22:31,Alexandre Desplat,River Waltz,2310
2023-11-14 22:31,Maggie Rogers,Light On - Recorded At Spotify Studios NYC,1240
2023-11-14 22:31,Novo Amor,State Lines,740
2023-11-14 22:31,Jessie Ware,Wildest Moments,990
2023-11-14 22:31,Nina Nesbitt,The Best You Had,1170
2023-11-14 22:31,Norah Jones,Feelin' The Same Way,1340
2023-11-14 22:31,Ellie Goulding,Slow Grenade,203900
2023-11-14 22:31,Birdy,People Help the People,590
2023-11-14 22:31,Julia Michaels,What A Time (feat. Niall Horan),1110
2023-11-14 22:31,Iron & Wine,"Flightless Bird, American Mouth",970
2023-11-14 22:31,Charlie Hunter,More Than This,1360
2023-11-14 22:31,Anna Nalick,Breathe (2 AM),1060
2023-11-14 22:31,Norah Jones,Sunrise,1330
2023-11-14 22:31,Brandi Carlile,The Story,1200
2023-11-14 22:31,Ben Platt,Grow as We Go,540
2023-11-14 22:31,Birdy,Wings,1810
2023-11-14 22:34,Jessie Ware,Say You Love Me,1070
2023-11-14 22:34,Enya,Only Time,206330
2023-11-14 22:38,ELIO,Waste of Emotion,1110
2023-11-14 22:38,George Ezra,Hold My Girl,2820
2023-11-14 22:38,Norah Jones,Don't Know Why,3450
2023-11-14 22:38,Jessie Ware,Selfish Love,2990
2023-11-14 22:38,Jessie Ware,Say You Love Me,2873
2023-11-14 22:38,Enya,Only Time,218546
2023-11-14 22:38,Sam Smith,One Last Song,1150
2023-11-14 22:38,Jack Page,The Days (Intro),1760
2023-11-14 22:38,Fleetwood Mac,Landslide,1650
2023-11-14 22:38,Jessie Ware,Thinking About You,1230
2023-11-14 22:38,Benji Lewis,Drift,1110
2023-11-14 22:39,Adele,Chasing Pavements,1110
2023-11-14 22:39,AURORA,Half the World Away,9130
2023-11-14 22:39,Anthony Willis,Cassie,10190
2023-11-14 22:39,Ellie Goulding,Your Song - Bonus Track,1330
2023-11-14 22:39,Jessie Ware,Wildest Moments,960
2023-11-14 22:39,Anthony Willis,Blue Halo,1360
2023-11-14 22:39,Regina Spektor,Fidelity,830
2023-11-14 22:39,Novo Amor,From Gold,1040
2023-11-14 22:39,Lizzy McAlpine,ceilings,1490
2023-11-14 22:39,Adele,When We Were Young,1250
2023-11-14 22:39,Jack Johnson,I Got You,1230
2023-11-14 22:39,Mallrat,Wish on an Eyelash,1360
2023-11-14 22:39,Mychael Danna,Wish I Could Spend The Day With You,1740
2023-11-14 22:39,The Paper Kites,Tin Lover,2180
2023-11-14 22:39,Alexandre Desplat,Extremely Loud and Incredibly Close,1920
2023-11-14 22:39,Fleetwood Mac,Landslide,1250
2023-11-14 22:39,Leona Lewis,Run,2600
2023-11-14 22:39,Enya,Aníron,8180
2023-11-14 22:39,Anthony Willis,"Romance Suite (From the Motion Picture ""Promising Young Woman"")",2220
2023-11-14 22:40,Hollow Coves,Home,12070
2023-11-14 22:40,Thomas Newman,Road To Perdition,3730
2023-11-14 22:43,Enya,May It Be,209693
2023-11-14 22:43,Langhorne Slim,Changes,2600
2023-11-14 22:43,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),1500
2023-11-14 22:43,Sara Bareilles,She Used To Be Mine,1180
2023-11-14 22:43,Angus & Julia Stone,Bella,320
2023-11-14 22:43,Iron & Wine,Love Vigilantes,580
2023-11-14 22:43,Iron & Wine,Such Great Heights,510
2023-11-14 22:43,Novo Amor,Alps,2270
2023-11-14 22:43,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",2036
2023-11-14 22:43,Sara Bareilles,I Choose You,3380
2023-11-14 22:43,Alexandre Desplat,The Danish Girl,1260
2023-11-14 22:43,Erik Satie,Satie: Gnossiennes - 1. Lent,550
2023-11-14 22:43,Birdy,Wings,900
2023-11-14 22:43,Benji Lewis,Drift,1270
2023-11-14 22:44,Ellie Goulding,Your Song - Bonus Track,2060
2023-11-14 22:44,MIKA,Happy Ending,0
2023-11-14 22:44,Amos Lee,Colors,3860
2023-11-14 22:44,Taylor Swift,Long Live (Taylor's Version),1570
2023-11-14 22:44,P!nk,I Am Here,1390
2023-11-14 22:44,Taylor Swift,Out Of The Woods,5820
2023-11-14 22:44,Fleetwood Mac,Everywhere - 2017 Remaster,17010
2023-11-14 22:48,P!nk,TRUSTFALL,1620
2023-11-14 22:48,Carly Rae Jepsen,Kamikaze,1070
2023-11-14 22:48,Dua Lipa,Houdini,2340
2023-11-14 22:48,Terrence Mann,If I Can't Love Her,241080
2023-11-14 22:52,P!nk,Turbulence,212340
2023-11-15 01:21,Leona Lewis,Bleeding Love,158190
2023-11-15 11:41,Nino Rota,Romeo And Juliet: Love Theme,200293
2023-11-15 11:42,John Barry,Have You Got A Story For Me?,74866
2023-11-15 11:47,Rachel Portman,End Credits - Instrumental,275600
2023-11-15 11:52,James Horner,The Wedding,298663
2023-11-15 11:54,Ennio Morricone,"Gabriel’s Oboe (From ""The Mission"")",148520
2023-11-15 11:58,Ennio Morricone,Brothers,13840
2023-11-15 11:58,Gabriel Yared,The English Patient: Main Title Theme,1500
2023-11-15 11:58,Jan A.P. Kaczmarek,Neverland - Piano Variation In Blue - Finding Neverland/Soundtrack Version,1100
2023-11-15 11:58,John Barry,"I Had A Farm (Main Title) - Main Title From ""Out Of Africa""",1720
2023-11-15 11:58,Debbie Wiseman,The Promise,1350
2023-11-15 11:58,Howard Shore,A Lord of the Rings Suite,2010
2023-11-15 11:58,Orchestra,Time to Say Goodbye,202816
2023-11-15 11:59,James Horner,Legends of the Fall,1420
2023-11-15 11:59,John Barry,Love Scene,1970
2023-11-15 11:59,Rael Jones,Precious to Me,1230
2023-11-15 11:59,Andrea Guerra,La città eterna,1560
2023-11-15 11:59,John Barry,Agnus Dei (based on ADAGIO for Strings),2020
2023-11-15 11:59,Ennio Morricone,The Mission,2110
2023-11-15 11:59,John Williams,I Could Have Done More,1610
2023-11-15 11:59,Stephen Warbeck,Pelagia's Song,2740
2023-11-15 11:59,Ennio Morricone,Romanza Quartiere (Main Titles),1380
2023-11-15 11:59,Ennio Morricone,Romanza Quartiere (Main Titles),6710
2023-11-15 11:59,Ennio Morricone,"Gabriel's Oboe (From ""The Mission"")",2400
2023-11-15 11:59,Ennio Morricone,"Gabriel's Oboe (From ""The Mission"")",1210
2023-11-15 11:59,William Joseph,Cinema Paradiso,1760
2023-11-15 11:59,John Barry,You Are Karen M'Sabu,1670
2023-11-15 11:59,John Barry,I Had A Compass From Denys (Karen's Theme II),1340
2023-11-15 11:59,Edward Elgar,"Variations on an Original Theme, Op. 36 ""Enigma"": 9. Nimrod (Adagio)",5210
2023-11-15 11:59,Ennio Morricone,"Love Theme (From ""Cinema Paradiso"")",1070
2023-11-15 11:59,James Horner,The Ludlows,2670
2023-11-15 11:59,Philippe Rombi,Une amitié,1080
2023-11-15 11:59,Gabriel Yared,Theresa,2070
2023-11-15 11:59,Nicola Piovani,"Buongiorno Principessa (From ""La vita è bella"")",1520
2023-11-15 11:59,John Williams,Theme From Schindler's List (Reprise),1700
2023-11-15 11:59,Alexandre Desplat,The King's Speech,1700
2023-11-15 11:59,John Barry,"Out Of Africa (End Credits) - From ""Out Of Africa""",1690
2023-11-15 11:59,Maurice Jarre,"Love Theme - From ""Romeo and Juliet""",2440
2023-11-15 11:59,James Horner,"Convento Di Sant'Anna (From ""The English Patient"")",1810
2023-11-15 11:59,Nigel Hess,Ladies in Lavender: Ladies in Lavender (arr. N. Hess for violin and orchestra),1170
2023-11-15 12:00,Rael Jones,Sunlit Kiss,1340
2023-11-15 12:00,Hans Zimmer,"Gladiator Rhapsody (From ""Gladiator"")",2340
2023-11-15 12:00,Harry Styles,Little Freak,4000
2023-11-15 12:00,Rachel Portman,"Theme - From ""Emma""",1200
2023-11-15 12:00,The City of Prague Philharmonic Orchestra,"Pachelbel: Canon in D Major, P. 37",1180
2023-11-15 12:00,Calum Scott,Dancing On My Own,2360
2023-11-15 12:00,Nigel Hess,Ladies in Lavender,890
2023-11-15 12:00,Guy Farley,Miss Jackson,7690
2023-11-15 12:00,Nino Rota,"A Time for Us (From ""Romeo and Juliette"")",2800
2023-11-15 12:00,John Barry,Flight Over Africa,1010
2023-11-15 12:00,Coldplay,The Scientist,1020
2023-11-15 12:00,London Symphony Orchestra,"Finale (From ""East of Eden"")",1230
2023-11-15 12:00,Rael Jones,Green Shoots,2070
2023-11-15 12:00,Yuja Wang,Wallfisch: Lamorma,1500
2023-11-15 12:00,City of Prague Orchestra,The English Patient,750
2023-11-15 12:00,Stephen Warbeck,"Pelagia's Song - From ""Captain Corelli's Mandolin""",720
2023-11-15 12:00,Norah Jones,Moon Song,860
2023-11-15 12:00,Rachel Portman,Main Titles,1230
2023-11-15 13:28,Ed Sheeran,Eyes Closed,2080
2023-11-15 13:28,Ed Sheeran,Photograph,1720
2023-11-15 13:28,Ed Sheeran,I See Fire,2900
2023-11-15 13:28,Billy Joel,Vienna,2060
2023-11-15 13:28,Adele,I Drink Wine,193090
2023-11-15 13:28,Ed Sheeran,Dive,2470
2023-11-15 13:28,Family of the Year,Hero,1220
2023-11-15 13:28,Billie Eilish,Billie Bossa Nova,1380
2023-11-15 13:28,Hozier,Almost (Sweet Music),1520
2023-11-15 13:29,Amos Lee,Arms Of A Woman,1090
2023-11-15 13:29,Katy Perry,Daisies,2170
2023-11-15 13:29,Richard Clayderman,Mariage d'amour,9040
2023-11-15 13:29,James Bay,Hold Back The River,1280
2023-11-15 13:29,Florence + The Machine,Never Let Me Go,6570
2023-11-15 13:29,HAIM,Night So Long,5130
2023-11-15 13:29,Morgan Harper-Jones,I Wanna Dance With Somebody (Who Loves Me),2990
2023-11-15 13:29,Sidney Bechet,Si tu vois ma mère - Slow,1420
2023-11-15 13:29,Sam Smith,Stay With Me,1150
2023-11-15 13:29,Regina Spektor,The Call,1240
2023-11-15 13:29,Coldplay,O,2360
2023-11-15 13:29,Bleachers,Let's Get Married,6350
2023-11-15 18:26,Sam Smith,Dancing With A Stranger (with Normani),171029
2023-11-15 18:30,Troye Sivan,Got Me Started,198448
2023-11-15 18:34,Taylor Swift,Out Of The Woods,235800
2023-11-15 18:36,Mimi Webb,Ghost of You,157056
2023-11-15 18:41,Taylor Swift,Clean,271000
2023-11-15 18:43,Mimi Webb,House On Fire,139001
2023-11-15 18:46,Carly Rae Jepsen,Kamikaze,179088
2023-11-15 18:50,Terrence Mann,If I Can't Love Her,246213
2023-11-15 18:54,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),218293
2023-11-15 18:57,Ellie Goulding,Your Song - Bonus Track,191826
2023-11-15 19:01,HAIM,The Wire,245293
2023-11-15 19:05,P!nk,I Am Here,246066
2023-11-15 19:09,Taylor Swift,Getaway Car,233626
2023-11-15 19:14,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),279833
2023-11-15 19:14,Taylor Swift,All You Had To Do Was Stay,3666
2023-11-15 19:19,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),265950
2023-11-15 19:19,Taylor Swift,Clean (Taylor's Version),1470
2023-11-15 19:19,Taylor Swift,All You Had To Do Was Stay,580
2023-11-15 19:19,Taylor Swift,Long Live (Taylor's Version),1540
2023-11-15 19:19,Griff,Vertigo,1060
2023-11-15 19:22,Mimi Webb,Freezing,176989
2023-11-15 19:26,Leona Lewis,Bleeding Love,262466
2023-11-15 19:30,MUNA,One That Got Away,232266
2023-11-15 19:34,P!nk,TRUSTFALL,237200
2023-11-15 19:37,Dua Lipa,Houdini,185917
2023-11-15 19:40,Sam Creighton,After Midnight,205176
2023-11-15 19:44,LÉON,Pretty Boy,231253
2023-11-15 19:48,HAIM,Home,226057
2023-11-15 19:51,Troye Sivan,One Of Your Girls,181481
2023-11-15 19:54,P!nk,Turbulence,206453
2023-11-15 19:55,Ava Max,One Of Us,2090
2023-11-15 19:55,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),5547
2023-11-15 19:55,Griff,Vertigo,1280
2023-11-15 19:59,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),279833
2023-11-15 20:02,Mimi Webb,House On Fire,139001
2023-11-15 20:05,LÉON,You And I,196695
2023-11-15 22:53,Christina Aguilera,Not Myself Tonight,186493
2023-11-15 22:53,Christina Aguilera,Show Me How You Burlesque - Original Motion Picture Soundtrack,22826
2023-11-15 22:56,Norah Jones,Don't Know Why,186251
2023-11-15 23:00,Madeleine Peyroux,Dance Me To The End Of Love,6665
2023-11-15 23:00,Pink Martini,Hang on Little Tomato,196893
2023-11-16 03:55,Madeleine Peyroux,Dance Me To The End Of Love,230976
2023-11-16 03:59,Max Richter,"Recomposed By Max Richter: Vivaldi, The Four Seasons: Spring 2 - 2012",198786
2023-11-16 04:03,Clint Mansell,The Night Café,247729
2023-11-16 04:08,Philip Glass,Or a Wolf,280773
2023-11-16 04:10,Alexandre Desplat,Fatherhood,169080
2023-11-16 04:14,Hans Zimmer,"To Every Captive Soul - From ""Hannibal"" Soundtrack",219637
2023-11-16 15:17,Lewis Capaldi,Wish You The Best,6770
2023-11-16 15:17,Norah Jones,The Long Day Is Over,1390
2023-11-16 15:17,Sam Smith,Dancing With A Stranger (with Normani),2170
2023-11-16 15:17,Norah Jones,Wake Me Up,2540
2023-11-16 15:20,Lana Del Rey,Say Yes To Heaven,1560
2023-11-16 15:20,Ludovico Einaudi,Experience,4240
2023-11-16 15:20,Iron & Wine,Call It Dreaming,1260
2023-11-16 15:20,Cannons,Fire for You,1240
2023-11-16 15:20,Forest Blakk,If You Love Her,1810
2023-11-16 15:20,Norah Jones,Turn Me On,650
2023-11-16 15:20,James Morrison,I Won't Let You Go,1960
2023-11-16 15:20,Michael Kiwanuka,I'm Getting Ready,1740
2023-11-16 15:20,Norah Jones,The Long Day Is Over,13520
2023-11-16 15:20,Kina Grannis,Can't Help Falling In Love,1730
2023-11-16 15:20,Sam Smith,Dancing With A Stranger (with Normani),171029
2023-11-16 15:20,Ellie Goulding,How Long Will I Love You,2070
2023-11-16 15:20,Dermot Kennedy,Something to Someone,1220
2023-11-16 15:20,Norah Jones,Unchained Melody,1340
2023-11-16 15:25,Taylor Swift,exile (feat. Bon Iver),285634
2023-11-16 15:26,JP Cooper,September Song,660
2023-11-16 15:26,Haley Reinhart,Can't Help Falling in Love,1260
2023-11-16 15:26,Ron Pope,A Drop in the Ocean,2300
2023-11-16 15:26,Sara Kays,Remember That Night?,1470
2023-11-16 15:26,Stephen Sanchez,Evangeline,1220
2023-11-16 15:26,Taylor Swift,willow,1370
2023-11-16 15:26,Birdy,Skinny Love,1090
2023-11-16 15:26,Niall Horan,Put A Little Love On Me,1240
2023-11-16 15:26,Sarah McLachlan,Blackbird,2860
2023-11-16 15:26,Adele,Water Under the Bridge,1310
2023-11-16 15:26,Jessie Ware,Wildest Moments,1930
2023-11-16 15:26,Miley Cyrus,Slide Away,1130
2023-11-16 15:26,Coldplay,Fix You,720
2023-11-16 15:26,Noah Kahan,Hurt Somebody,640
2023-11-16 15:26,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,1240
2023-11-16 15:26,Cian Ducrot,I'll Be Waiting,2050
2023-11-16 15:26,Billie Eilish,when the party's over,2130
2023-11-16 15:26,Jack Johnson,Better Together,1130
2023-11-16 15:26,Kodaline,High Hopes,770
2023-11-16 15:26,Iron & Wine,Time After Time,1590
2023-11-16 15:26,Norah Jones,Carry On,980
2023-11-16 15:26,Billie Eilish,ocean eyes,3900
2023-11-16 15:26,Snow Patrol,Chasing Cars,48015
2023-11-16 15:27,Ed Sheeran,Give Me Love,740
2023-11-16 15:27,Mumford & Sons,I Will Wait,970
2023-11-16 15:27,Olivia Dean,The Hardest Part,1350
2023-11-16 15:27,Sara Bareilles,Gravity,1250
2023-11-16 15:27,Sam Smith,Burning,1530
2023-11-16 15:27,Lady Gaga,Always Remember Us This Way,990
2023-11-16 15:27,Kate Bush,This Woman's Work - 2018 Remaster,1410
2023-11-16 15:27,King Princess,1950,1630
2023-11-16 15:27,Julia Michaels,17,640
2023-11-16 15:30,Ava Max,Sweet but Psycho,1410
2023-11-16 15:30,Silk City,Electricity (with Dua Lipa),2430
2023-11-16 15:30,Zara Larsson,Can't Tame Her,3560
2023-11-16 15:30,Lana Del Rey,Norman fucking Rockwell,1430
