endTime,artistName,trackName,msPlayed
2023-06-26 14:32,We The Kings,Skyway Avenue,264699
2023-06-26 14:33,Every Avenue,Tell Me I'm A Wreck,52220
2023-06-26 14:33,Fall Out Boy,Thnks fr th Mmrs,900
2023-06-26 14:37,BOYS LIKE GIRLS,Love Drunk,7170
2023-06-26 14:37,BOYS LIKE GIRLS,Love Drunk,226706
2023-06-26 14:37,Cute Is What We Aim For,The Curse of Curves,18173
2023-06-26 14:41,Simple Plan,Jet Lag (feat. Natasha Bedingfield),204526
2023-06-26 14:46,My Chemical Romance,Famous Last Words,299226
2023-06-26 15:00,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),70926
2023-06-27 13:09,P!nk,TRUSTFALL,237200
2023-06-27 13:12,Meghan Trainor,Better When I'm Dancin',176266
2023-06-27 13:13,Taylor Swift,Style,2800
2023-06-27 13:13,Taylor Swift,The Story Of Us,1320
2023-06-27 13:13,Little Mix,Happiness,92743
2023-06-27 13:17,Taylor Swift,Style,231000
2023-06-27 13:22,Tensnake,Antibodies - LP Giobbi Remix,4243
2023-06-27 13:22,NOTD,I Don't Know Why,2280
2023-06-27 13:22,Taylor Swift,The Story Of Us,287916
2023-06-27 13:27,Mimi Webb,House On Fire,317481
2023-06-27 13:27,Kelly Clarkson,Heartbeat Song,2778
2023-06-27 13:28,Tones And I,Fly Away,1300
2023-06-27 13:28,Samantha Harvey,Get To Know You,1170
2023-06-27 13:28,Chairlift,I Belong in Your Arms,1800
2023-06-27 13:28,Jodie Harsh,Good Time,850
2023-06-27 13:28,Taylor Swift,I Forgot That You Existed,1510
2023-06-27 13:28,Florence + The Machine,Shake It Out,4110
2023-06-27 13:28,Jonas Brothers,Rollercoaster,1320
2023-06-27 13:28,Taylor Swift,Getaway Car,1530
2023-06-27 13:28,Ella Henderson,Friends,1100
2023-06-27 13:28,SAINT PHNX,Happy Place (feat. Jasmine Thompson),1660
2023-06-27 13:28,LÉON,You And I,1240
2023-06-27 13:28,Griff,Walk,1300
2023-06-27 13:28,Dagny,Somebody,1200
2023-06-27 13:28,Kylie Minogue,A Second to Midnight,1240
2023-06-27 13:28,P!nk,All I Know So Far,1090
2023-06-27 13:28,LOVA,Dance For The Hell Of It,1260
2023-06-27 13:28,Call Me Loop,Strike,3010
2023-06-27 13:28,Sara Bareilles,Brave,1760
2023-06-27 13:28,Beyoncé,CUFF IT,1340
2023-06-27 13:28,Katy Perry,Roar,1210
2023-06-27 13:28,Sara Bareilles,I Choose You,1310
2023-06-27 13:28,Carly Rae Jepsen,Cut To The Feeling,1190
2023-06-27 13:28,P!nk,Walk Me Home,1180
2023-06-27 13:28,Taylor Swift,Red (Taylor's Version),1120
2023-06-27 13:28,Harry Styles,Music For a Sushi Restaurant,10
2023-06-27 13:28,Shakira,"Try Everything - From ""Zootropolis""",1230
2023-06-27 13:28,AJ Mitchell,Slow Dance (feat. Ava Max) - Sam Feldt Remix,1270
2023-06-27 13:28,Ed Sheeran,Shivers,1230
2023-06-27 13:28,JP Cooper,Little Bit Of Love,970
2023-06-27 13:28,P!nk,Raise Your Glass,3450
2023-06-27 13:28,Betty Who,BLOW OUT MY CANDLE,1200
2023-06-27 13:28,Ava Max,Maybe You’re The Problem,1090
2023-06-27 13:28,Jonas Brothers,Remember This,2300
2023-06-27 13:29,Katy Perry,Daisies,12940
2023-06-27 13:31,Ava Max,One Of Us,1070
2023-06-27 13:31,Kelly Clarkson,Heat,116190
2023-06-27 13:31,Mimi Webb,House On Fire,2770
2023-06-27 13:31,LÉON,You And I,1190
2023-06-27 13:31,Beyoncé,Love On Top,1080
2023-06-27 13:31,Carly Rae Jepsen,Cut To The Feeling,730
2023-06-27 13:31,Betty Who,Whisper,1100
2023-06-27 13:31,P!nk,U + Ur Hand,1170
2023-06-27 13:32,MUNA,I Know A Place,1150
2023-06-27 13:32,P!nk,Hate Me,1630
2023-06-27 13:32,Florence + The Machine,Shake It Out,1640
2023-06-27 13:32,Lady Gaga,MANiCURE,52390
2023-06-27 13:32,Olly Murs,Up (feat. Demi Lovato),1340
2023-06-27 13:35,Lady Gaga,Gypsy,1630
2023-06-27 13:35,Marco Mengoni,Due Vite,211330
2023-06-27 13:39,P!nk,TRUSTFALL,2040
2023-06-27 13:39,Florence + The Machine,Dog Days Are Over,7420
2023-06-27 13:39,Crazy Ex-Girlfriend Cast,The Math of Love Triangles (feat. Rachel Bloom),1070
2023-06-27 13:39,Lady Gaga,Rain On Me (with Ariana Grande),1190
2023-06-27 13:39,MIKA,Grace Kelly,1320
2023-06-27 13:39,P!nk,Turbulence,215500
2023-06-27 13:43,Jess Glynne,I'll Be There,2300
2023-06-27 13:43,Sara Bareilles,Gonna Get Over You,1600
2023-06-27 13:43,Olivia Rodrigo,good 4 u,2250
2023-06-27 13:43,Griff,Walk,1580
2023-06-27 13:43,Jonas Brothers,Waffle House,1240
2023-06-27 13:43,P!nk,All I Know So Far,1330
2023-06-27 13:43,Sara Bareilles,Brave,1460
2023-06-27 13:43,Barrett Wilbert Weed,I'd Rather Be Me,235990
2023-06-27 13:43,Sara Bareilles,King of Anything,1180
2023-06-27 13:43,Carly Rae Jepsen,Emotion,1490
2023-06-27 13:43,Sara Bareilles,I Choose You,1280
2023-06-27 13:43,Kelly Clarkson,i hate love (feat. Steve Martin),3740
2023-06-27 13:43,Little Mix,Shout Out to My Ex,1330
2023-06-27 13:43,Ed Sheeran,Shivers,1260
2023-06-27 13:43,P!nk,Turbulence,3520
2023-06-27 13:44,Benedict Cork,Have a Good Life (See You Never),1330
2023-06-27 13:44,P!nk,Irrelevant,10480
2023-06-27 13:46,Mimi Webb,House On Fire,145020
2023-06-27 13:46,Cute Is What We Aim For,The Curse of Curves,1920
2023-06-27 13:46,BOYS LIKE GIRLS,Five Minutes to Midnight,680
2023-06-27 13:49,Paramore,Misery Business,1350
2023-06-27 13:49,Fall Out Boy,"Dance, Dance",4533
2023-06-27 13:49,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),196106
2023-06-27 14:00,My Chemical Romance,Welcome to the Black Parade,538546
2023-06-27 14:00,Yellowcard,Ocean Avenue,25053
2023-06-27 21:02,Keanu Silva,You Got The Love,3387
2023-06-27 21:03,Beyoncé,ALIEN SUPERSTAR,20017
2023-06-27 21:06,Becky Hill,Heaven On My Mind (with Sigala),2005
2023-06-27 21:06,Sara Bareilles,King of Anything,853
2023-06-27 21:07,Becky Hill,Heaven On My Mind (with Sigala),6785
2023-06-27 21:17,The Saturdays,Greatest Hits Megamix,94582
2023-06-28 16:42,P!nk,There You Go,1642
2023-06-28 20:24,Eve,Let Me Blow Ya Mind,4290
2023-06-29 13:30,Paris Hilton,Stars Are Blind (Paris' Version) [feat. Kim Petras],54860
2023-06-29 13:34,Beyoncé,ALIEN SUPERSTAR,2220
2023-06-29 13:37,Carly Rae Jepsen,Your Type,199720
2023-06-29 13:37,Carly Rae Jepsen,Talking to Yourself,1710
2023-06-29 13:37,Carly Rae Jepsen,I Really Like You,12359
2023-06-29 13:37,Britney Spears,Kill the Lights,1860
2023-06-29 13:37,Carly Rae Jepsen,Now That I Found You,1360
2023-06-29 13:37,Katy Perry,Unconditionally,1030
2023-06-29 13:41,Little Mix,Black Magic,211786
2023-06-29 13:41,Lady Gaga,Fun Tonight,5023
2023-06-29 13:41,Dua Lipa,Cool,1610
2023-06-29 13:45,P!nk,What About Us,269600
2023-06-29 13:47,Ariana Grande,Into You,75840
2023-06-29 13:48,Simple Plan,Jet Lag (feat. Natasha Bedingfield),60140
2023-06-29 13:52,Marco Mengoni,Due Vite,279360
2023-06-29 13:53,Loreen,Tattoo,38830
2023-06-29 13:56,Noa Kirel,Unicorn,448
2023-06-29 13:56,Käärijä,Cha Cha Cha,175161
2023-06-29 13:57,We The Kings,"Check Yes, Juliet",1190
2023-06-29 13:57,My Chemical Romance,SING,970
2023-06-29 13:57,All Time Low,Damned If I Do Ya (Damned If I Don't),4170
2023-06-29 13:57,Thirty Seconds To Mars,The Kill,1280
2023-06-29 13:57,Simple Plan,Jet Lag (feat. Natasha Bedingfield),1560
2023-06-29 13:57,Yellowcard,Ocean Avenue,770
2023-06-29 13:57,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),2950
2023-06-29 13:57,Forever The Sickest Kids,Whoa Oh! (Me vs Everyone),2860
2023-06-29 13:57,Käärijä,Cha Cha Cha,56450
2023-06-29 13:57,Make Out Monday,Twixter,5120
2023-06-29 13:58,My Chemical Romance,Welcome to the Black Parade,48190
2023-06-29 14:01,Kate Miller-Heidke,Zero Gravity - 7th Heaven Remix,180930
2023-06-29 14:01,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),2620
2023-06-29 14:01,Make Out Monday,Twixter,3840
2023-06-29 14:02,My Chemical Romance,SING,850
2023-06-29 14:02,We The Kings,Skyway Avenue,1780
2023-06-29 14:02,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),710
2023-06-29 14:02,Make Out Monday,Twixter,61450
2023-06-29 14:09,My Chemical Romance,Famous Last Words,392226
2023-06-29 14:14,My Chemical Romance,Welcome to the Black Parade,311106
2023-06-29 14:14,Mayday Parade,Somebody That I Used To Know,1826
2023-06-29 14:15,Mae,Suspension,970
2023-06-29 14:15,My Chemical Romance,I'm Not Okay (I Promise),56870
2023-06-29 14:17,Cute Is What We Aim For,The Curse of Curves,1320
2023-06-29 14:17,Thirty Seconds To Mars,The Kill,108650
2023-06-29 14:17,Every Avenue,Tell Me I'm A Wreck,980
2023-06-29 14:17,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),1210
2023-06-29 14:20,P!nk,Hate Me,173470
2023-07-01 14:55,CLMD,Burning My Bridges,188000
2023-07-01 14:59,P!nk,TRUSTFALL,237200
2023-07-01 15:01,VINCINT,Be Me - For “Queer Eye” Season 5,154485
2023-07-01 15:05,Taylor Swift,Lavender Haze,202395
2023-07-01 15:08,Clean Bandit,Symphony (feat. Zara Larsson),212733
2023-07-01 15:11,Ava Max,Sweet but Psycho,187436
2023-07-01 15:14,Katy Perry,Daisies,174312
2023-07-01 15:17,Halsey,Could Have Been Me,148732
2023-07-01 15:20,Kylie Minogue,A Second to Midnight,207986
2023-07-01 15:23,SAINT PHNX,Happy Place (feat. Jasmine Thompson),186513
2023-07-01 15:27,P!nk,I Am Here,246066
2023-07-01 15:31,Meghan Trainor,Made You Look,2972
2023-07-01 15:31,Sara Bareilles,Brave,220573
2023-07-01 15:31,Sheppard,Brand New,11092
2023-07-01 15:35,Carly Rae Jepsen,Cut To The Feeling,207959
2023-07-01 15:39,Florence + The Machine,Dog Days Are Over,251840
2023-07-01 15:42,Jodie Harsh,Good Time,9538
2023-07-01 15:42,Lady Gaga,Rain On Me (with Ariana Grande),182200
2023-07-01 15:42,Jonas Brothers,Remember This,12027
2023-07-01 15:46,AJ Mitchell,Slow Dance (feat. Ava Max) - Sam Feldt Remix,193548
2023-07-01 15:49,Meghan Trainor,Better When I'm Dancin',176266
2023-07-01 15:49,Charlie Puth,I Don’t Think That I Like Her,1307
2023-07-01 15:53,Sara Bareilles,Gonna Get Over You,256306
2023-07-01 15:53,Shawn Mendes,"Heartbeat (From the “Lyle, Lyle, Crocodile” Original Motion Picture Soundtrack) - “ From the “Lyle, Lyle, Crocodile” Original Motion Picture Soundtrack ”",4835
2023-07-01 15:57,Taylor Swift,Shake It Off,219200
2023-07-01 16:00,Sheppard,Coming Home,218385
2023-07-01 16:04,Jennifer Hudson,On Top of the World,204687
2023-07-01 16:07,Sara Bareilles,I Choose You,218573
2023-07-01 16:27,Taylor Swift,22 (Taylor's Version),145967
2023-07-01 20:15,Sara Bareilles,Brave,220573
2023-07-01 20:18,Lizzo,Juice,10298
2023-07-01 20:18,The New Barden Bellas,"Sit Still, Look Pretty",186946
2023-07-01 20:19,Sheppard,Good Time,82988
2023-07-01 20:23,Miley Cyrus,Party In The U.S.A.,1125
2023-07-01 20:23,Jonas Brothers,Rollercoaster,2716
2023-07-01 20:23,Lily Allen,Fuck You,219893
2023-07-01 20:23,Jonas Brothers,Burnin' Up,7685
2023-07-01 20:26,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",152213
2023-07-01 20:31,fun.,Some Nights,277040
2023-07-01 20:35,HAIM,The Wire,245293
2023-07-01 20:38,MIKA,Grace Kelly,187733
2023-07-01 20:41,P!nk,U + Ur Hand,214386
2023-07-01 20:44,Jonas Brothers,Waffle House,145440
2023-07-01 20:47,G.R.L.,Ugly Heart,198306
2023-07-01 20:52,Beyoncé,Love On Top,267413
2023-07-01 20:55,Jax,Victoria's Secret,1671
2023-07-01 20:55,Sara Bareilles,Gonna Get Over You,1904
2023-07-01 20:55,Owl City,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",1927
2023-07-01 20:55,Taylor Swift,...Ready For It?,208186
2023-07-01 20:55,Sheppard,Geronimo,2925
2023-07-01 20:55,WILD,It Only Gets Better,6408
2023-07-01 20:55,Spice Girls,Stop,5015
2023-07-01 20:55,P!nk,Walk Me Home,2136
2023-07-01 20:55,Delta Rae,Take Me There,2384
2023-07-01 21:00,Tones And I,Fly Away,1695
2023-07-01 21:00,Little Mix,Shout Out to My Ex,246240
2023-07-01 21:00,A Great Big World,Kaleidoscope,3199
2023-07-01 21:03,Idina Menzel,Into the Unknown,194848
2023-07-01 21:03,Busted,MMMBop 2.0,2623
2023-07-01 21:03,Sheppard,On My Way,2113
2023-07-01 21:03,Sara Bareilles,King of Anything,2066
2023-07-01 21:03,Dolly Parton,9 to 5,1578
2023-07-01 21:03,The Strike,Devils in the Canyon,3901
2023-07-01 21:03,Ed Sheeran,Shivers,2902
2023-07-01 21:03,Katy Perry,California Gurls,1114
2023-07-01 21:03,Donny Osmond,I'll Make a Man Out of You,2113
2023-07-01 21:07,Taylor Swift,I Forgot That You Existed,466
2023-07-01 21:07,Taylor Swift,You Need To Calm Down,6640
2023-07-01 21:07,Kristen Bell,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",225080
2023-07-01 21:07,Jonas Brothers,Remember This,1718
2023-07-01 21:10,Katy Perry,Hot N Cold,2205
2023-07-01 21:10,Kelly Clarkson,Heat,190000
2023-07-01 21:10,Taylor Swift,22 (Taylor's Version),3131
2023-07-01 21:10,P!nk,All I Know So Far,1950
2023-07-01 21:11,Cassidy-Rae,Next Chapter,3552
2023-07-01 21:11,Shakira,"Try Everything - From ""Zootropolis""",2368
2023-07-01 21:15,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),632
2023-07-01 21:15,P!nk,I Am Here,246066
2023-07-01 21:17,P!nk,TRUSTFALL,2879
2023-07-01 21:17,Taylor Swift,Cruel Summer,2275
2023-07-01 21:17,HAIM,Now I'm In It - Bonus Track,1184
2023-07-01 21:17,Florence + The Machine,Shake It Out,3624
2023-07-01 21:17,Halsey,Could Have Been Me,148732
2023-07-01 21:17,Lady Gaga,Yoü And I,7569
2023-07-01 21:18,Delta Rae,Run,2066
2023-07-01 21:18,Florence + The Machine,Dog Days Are Over,1486
2023-07-01 21:18,MUNA,Number One Fan,2043
2023-07-01 21:18,Taylor Swift,Style,2252
2023-07-01 21:18,Carly Rae Jepsen,Cut To The Feeling,1857
2023-07-01 21:18,Florence + The Machine,You've Got The Love,2089
2023-07-01 21:18,Katy Perry,Waking Up In Vegas,1068
2023-07-01 21:18,MIKA,Grace Kelly,1509
2023-07-01 21:19,Duncan Laurence,Arcade,650
2023-07-01 21:19,Loreen,Euphoria,2554
2023-07-01 21:19,Conchita Wurst,Rise Like A Phoenix,975
2023-07-01 21:19,Måns Zelmerlöw,Heroes,1555
2023-07-01 21:19,Dua Lipa,Levitating,60302
2023-07-01 21:20,Mahmood,Soldi,90372
2023-07-01 21:23,Netta,Toy,180230
2023-07-01 21:27,Dami Im,Sound of Silence,195479
2023-07-01 21:30,Kate Miller-Heidke,Zero Gravity,176226
2023-07-01 21:33,Guy Sebastian,Tonight Again,22070
2023-07-01 21:33,Tamara Todevska,Proud,180000
2023-07-01 21:36,John Lundvik,Too Late For Love,178133
2023-07-01 21:37,Ruth Lorenzo,Dancing in the Rain - Official Eurovision 2014 - Spain,39773
2023-07-01 21:39,TEYA,Who the Hell Is Edgar?,157477
2023-07-01 21:42,Noa Kirel,Unicorn,170900
2023-07-01 21:42,Alessandra,Queen of Kings,3041
2023-07-01 21:42,Marco Mengoni,Due Vite,0
2023-07-01 21:46,Marco Mengoni,Due Vite,225652
2023-07-01 21:48,Alessandra,Queen of Kings,147979
2023-07-01 21:49,ALIKA,Bridges,10100
2023-07-01 21:49,Gustaph,Because Of You,1671
2023-07-01 21:49,TVORCHI,Heart of Steel - Eurovision Version,7753
2023-07-01 21:50,Voyager,Promise,72910
2023-07-01 21:53,Vesna,My Sister's Crown,176800
2023-07-01 21:56,Monika Linkyte,Stay,184285
2023-07-01 21:59,Andrew Lambrou,Break a Broken Heart,178506
2023-07-01 22:02,Let 3,Mama ŠČ!,154888
2023-07-01 22:02,Brunette,Future Lover,27099
2023-07-03 03:28,Dixon Dallas,Good Lookin',166839
2023-07-03 10:12,Dixon Dallas,Like Whiskey,1662
2023-07-03 21:03,P!nk,Turbulence,400083
2023-07-03 21:05,Ava Max,One Of Us,4465
2023-07-03 21:05,Mimi Webb,House On Fire,139001
2023-07-03 21:09,Ava Max,One Of Us,1528
2023-07-03 21:09,P!nk,Hate Me,1210
2023-07-03 21:09,Mimi Webb,House On Fire,234521
2023-07-03 21:09,Jonas Brothers,Waffle House,1240
2023-07-03 21:09,Betty Who,Whisper,22790
2023-07-03 21:09,Lady Gaga,Rain On Me (with Ariana Grande),1560
2023-07-03 21:10,Rihanna,Disturbia,2800
2023-07-03 21:10,Lady Gaga,The Edge Of Glory,1150
2023-07-03 21:10,Britney Spears,Gimme More,1450
2023-07-03 21:10,Demi Lovato,Heart Attack,2700
2023-07-03 21:10,Kelly Clarkson,Because of You,890
2023-07-03 21:10,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),1260
2023-07-03 21:10,Avril Lavigne,Girlfriend,370
2023-07-03 21:10,Lil Wayne,6 Foot 7 Foot,800
2023-07-03 21:10,My Chemical Romance,Famous Last Words,1960
2023-07-03 21:10,Cute Is What We Aim For,The Curse of Curves,1040
2023-07-03 21:10,Every Avenue,Tell Me I'm A Wreck,1350
2023-07-03 21:10,Taylor Swift,Tim McGraw,660
2023-07-03 21:10,Hollywood Undead,Comin’ In Hot,1080
2023-07-03 21:10,Demi Lovato,Really Don't Care,1000
2023-07-03 21:10,Lady Gaga,Paparazzi,1610
2023-07-03 21:13,Rihanna,Shut Up And Drive,212280
2023-07-03 21:14,BOYS LIKE GIRLS,Love Drunk,1110
2023-07-03 21:14,Florence + The Machine,Dog Days Are Over,1090
2023-07-03 21:14,We The Kings,"Check Yes, Juliet",1180
2023-07-03 21:14,Taylor Swift,Better Than Revenge,1820
2023-07-03 21:14,Taylor Swift,I Knew You Were Trouble.,1220
2023-07-03 21:14,Ty Dolla $ign,Paranoid (feat. B.o.B),60
2023-07-03 21:14,Lily Allen,Fuck You,1570
2023-07-03 21:14,Beyoncé,If I Were a Boy,980
2023-07-03 21:14,My Chemical Romance,Welcome to the Black Parade,1420
2023-07-03 21:14,David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),0
2023-07-03 21:14,Zac Brown Band,Chicken Fried,420
2023-07-03 21:14,Thirty Seconds To Mars,The Kill,950
2023-07-03 21:14,Trey Songz,Say Aah (feat. Fabolous),0
2023-07-03 21:14,The Script,Hall of Fame (feat. will.i.am),360
2023-07-03 21:14,Britney Spears,Circus,1360
2023-07-03 21:14,Rihanna,S&M,2100
2023-07-03 21:14,Avicii,Levels - Radio Edit,2200
2023-07-03 21:14,Sara Bareilles,King of Anything,910
2023-07-03 21:14,Beyoncé,Sweet Dreams,1870
2023-07-03 21:14,Justin Timberlake,SexyBack (feat. Timbaland),0
2023-07-03 21:14,J-Kwon,Tipsy - Club Mix,0
2023-07-03 21:14,David Guetta,Titanium (feat. Sia),7830
2023-07-03 21:14,Katy Perry,Dark Horse,620
2023-07-03 21:14,Chris Brown,Strip (feat. Kevin McCall),1600
2023-07-03 21:14,Taylor Swift,The Way I Loved You,0
2023-07-03 21:14,Twenty One Pilots,House of Gold,520
2023-07-03 21:14,Lady Gaga,Bad Romance,0
2023-07-03 21:14,Taylor Swift,Sad Beautiful Tragic,2890
2023-07-03 21:17,Käärijä,Cha Cha Cha,175161
2023-07-03 21:21,Lady Gaga,MANiCURE,246735
2023-07-03 21:24,Mimi Webb,House On Fire,139001
2023-07-03 21:24,Unknown Artist,Unknown Track,3148
2023-07-03 21:24,Charli XCX,Good Ones,33388
2023-07-03 21:25,Unknown Artist,Unknown Track,30211
2023-07-03 21:27,MUNA,I Know A Place,730
2023-07-03 21:27,Ava Max,Sweet but Psycho,1000
2023-07-03 21:27,Carly Rae Jepsen,Surrender My Heart,114742
2023-07-03 21:27,Sam Smith,Dancing With A Stranger (with Normani),990
2023-07-03 21:27,Taylor Swift,Anti-Hero,1710
2023-07-03 21:30,Unknown Artist,Unknown Track,1557
2023-07-03 21:30,MUNA,I Know A Place,3890
2023-07-03 21:30,Demi Lovato,Still Alive - From the Original Motion Picture Scream VI,1090
2023-07-03 21:30,P!nk,Walk Me Home,1110
2023-07-03 21:30,Unknown Artist,Unknown Track,13571
2023-07-03 21:30,Tove Lo,Grapefruit,1020
2023-07-03 21:30,Madison Rose,Thunder,1390
2023-07-03 21:30,Florence + The Machine,Jenny of Oldstones (Game of Thrones),7190
2023-07-03 21:30,Dove Cameron,Girl Like Me,1210
2023-07-03 21:30,Sam Smith,Dancing With A Stranger (with Normani),171029
2023-07-03 21:30,Kim Petras,If Jesus Was A Rockstar,0
2023-07-03 21:37,P!nk,TRUSTFALL,4680
2023-07-03 21:37,Idina Menzel,Into the Unknown,361990
2023-07-03 21:37,Unknown Artist,Unknown Track,7432
2023-07-03 21:37,Lady Gaga,Stupid Love,950
2023-07-03 21:37,Ellie Goulding,Like A Saviour,490
2023-07-03 21:37,Miley Cyrus,River,880
2023-07-03 21:37,Christopher Tin,Sogno di Volare (“The Dream of Flight”),1020
2023-07-03 21:37,Bebe Rexha,Heart Wants What It Wants,1040
2023-07-03 21:37,Unknown Artist,Unknown Track,10593
2023-07-03 21:37,Tove Lo,Grapefruit,1870
2023-07-03 21:37,Katy Perry,Roar,890
2023-07-03 21:37,Ava Max,Ghost,1004
2023-07-03 21:37,Lady Gaga,Sine From Above (with Elton John),300
2023-07-03 21:37,Little Mix,Shout Out to My Ex,1190
2023-07-03 21:37,Unknown Artist,Unknown Track,3671
2023-07-03 21:37,Kim Petras,If Jesus Was A Rockstar,920
2023-07-03 21:38,The Offspring,"You're Gonna Go Far, Kid",900
2023-07-03 21:38,The Offspring,"You're Gonna Go Far, Kid",1200
2023-07-03 21:38,Fall Out Boy,The Phoenix,9311
2023-07-03 21:38,Fall Out Boy,The Phoenix,0
2023-07-03 21:38,My Chemical Romance,Welcome to the Black Parade,1320
2023-07-03 21:38,My Chemical Romance,Welcome to the Black Parade,440
2023-07-03 21:38,Hollywood Undead,Comin’ In Hot,860
2023-07-03 21:38,Hollywood Undead,Comin’ In Hot,30
2023-07-03 21:38,Hollywood Undead,Comin’ In Hot,1070
2023-07-03 21:38,Katy Perry,Dark Horse,2740
2023-07-04 12:14,Sam Smith,VULGAR (with Madonna),1190
2023-07-04 12:14,Ella Henderson,Ghost,3020
2023-07-04 12:14,Alok,Car Keys (Ayla),76570
2023-07-04 12:14,Call Me Loop,Self Love,2430
2023-07-04 12:15,FLETCHER,Suckerpunch,1240
2023-07-04 12:15,Kim Petras,Coconuts,1140
2023-07-04 12:15,James Arthur,Empty Space,380
2023-07-04 12:15,Kim Petras,Future Starts Now,330
2023-07-04 12:15,Ed Sheeran,Eyes Closed,1700
2023-07-04 12:15,Griff,Shade of Yellow,1750
2023-07-04 12:15,Dua Lipa,Physical,6040
2023-07-04 12:15,Olly Murs,Up (feat. Demi Lovato),1590
2023-07-04 12:25,Kelly Clarkson,Happier Than Ever,621200
2023-07-04 12:25,Ella Henderson,Friends,840
2023-07-04 12:25,Reneé Rapp,Too Well,1150
2023-07-04 12:25,Charli XCX,Speed Drive (From Barbie The Album),640
2023-07-04 12:30,Mimi Webb,House On Fire,298311
2023-07-04 12:31,Maisie Peters,Watch,5408
